Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2019,J리그3,7,2019-04-28 13:03:00,일,鳥取,岩手,2005,맑음,18.3,34
2019,J리그3,7,2019-04-28 14:03:00,일,Ｃ大23,富山,1411,흐림 일시 맑음,19.3,32
2019,J리그3,8,2019-05-04 13:03:00,일,岩手,YS横浜,1513,맑음,27,21
2019,J리그3,8,2019-05-04 16:03:00,일,長野,相模原,3799,맑음,19.1,35
2019,J리그3,8,2019-05-05 13:03:00,일,福島,鳥取,1518,맑음,26,20
2019,J리그3,8,2019-05-05 13:03:00,일,讃岐,藤枝,2914,맑음,24.8,25
2019,J리그3,8,2019-05-05 14:03:00,일,富山,沼津,3047,맑음,24.2,36
2019,J리그3,8,2019-05-05 14:03:00,일,北九州,群馬,7553,맑음,24.9,29
2019,J리그3,8,2019-05-05 14:03:00,일,Ｆ東23,Ｃ大23,1917,맑음,26.6,20
2019,J리그3,8,2019-05-05 14:03:00,일,Ｇ大23,秋田,1732,맑음,24.8,20
2019,J리그3,8,2019-05-05 15:03:00,일,熊本,八戸,5023,맑음,28,20
2019,J리그3,9,2019-05-18 13:03:00,일,藤枝,群馬,1733,흐림,21.8,63
2019,J리그3,9,2019-05-18 14:03:00,일,富山,Ｇ大23,2027,맑음 후 흐림,24.8,46
2019,J리그3,9,2019-05-19 13:03:00,일,八戸,沼津,1525,맑음,18,63
2019,J리그3,9,2019-05-19 13:03:00,일,岩手,Ｃ大23,1382,맑음,24.8,42
