Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2025,J리그2,9,2025-04-13 14:03:00,일,大分,徳島,7436,맑음 때때로 흐림,17.9,25
2025,J리그2,9,2025-04-13 15:03:00,일,磐田,熊本,7902,비,16.6,61
2025,J리그2,9,2025-04-13 16:03:00,일,愛媛,甲府,2984,맑음,16.6,33
2025,J리그2,10,2025-04-19 14:03:00,일,山形,愛媛,8009,맑음,23.5,53
2025,J리그2,10,2025-04-19 14:04:00,일,甲府,長崎,7674,맑음,29.3,20
2025,J리그2,10,2025-04-19 14:03:00,일,鳥栖,山口,7422,맑음,26.7,47
2025,J리그2,10,2025-04-20 13:03:00,일,熊本,仙台,4435,흐림,22.8,60
2025,J리그2,10,2025-04-20 14:03:00,일,札幌,藤枝,10566,실내,21.5,38
2025,J리그2,10,2025-04-20 14:03:00,일,秋田,磐田,3678,흐림,10.9,80
2025,J리그2,10,2025-04-20 14:03:00,일,千葉,大分,11607,흐림,23.7,64
2025,J리그2,10,2025-04-20 14:03:00,일,富山,いわき,3453,흐림 후 비,21,69
2025,J리그2,10,2025-04-20 14:03:00,일,徳島,水戸,4645,흐림 후 맑음,21,65
2025,J리그2,10,2025-04-20 14:03:00,일,今治,大宮,4801,흐림,22.5,63
2025,J리그2,11,2025-04-25 19:03:00,일,仙台,愛媛,7679,맑음,11,59
2025,J리그2,11,2025-04-25 19:03:00,일,水戸,甲府,2907,흐림,17.5,52
2025,J리그2,11,2025-04-25 19:03:00,일,大宮,札幌,11222,흐림 때때로 비,19.1,59
2025,J리그2,11,2025-04-25 19:03:00,일,千葉,秋田,11134,흐림,21.2,84
2025,J리그2,11,2025-04-25 19:03:00,일,磐田,大分,8753,흐림,17.7,20
2025,J리그2,11,2025-04-25 19:03:00,일,藤枝,熊本,4982,흐림,17,54
2025,J리그2,11,2025-04-25 19:03:00,일,鳥栖,山形,5725,맑음,15.7,44
2025,J리그2,11,2025-04-25 19:03:00,일,長崎,いわき,9572,맑음,17.4,36
2025,J리그2,11,2025-04-26 14:03:00,일,山口,今治,4773,맑음,24.3,20
2025,J리그2,11,2025-04-26 14:03:00,일,徳島,富山,4512,맑음,22.3,20
2025,J리그2,12,2025-04-29 14:03:00,일,札幌,長崎,18028,실내,20.9,37
2025,J리그2,12,2025-04-29 14:03:00,일,秋田,徳島,2882,雨のち曇一時雨,10.5,66
2025,J리그2,12,2025-04-29 14:03:00,일,いわき,大宮,4846,맑음,19.6,34
2025,J리그2,12,2025-04-29 14:03:00,일,水戸,今治,4316,맑음,26.4,20
2025,J리그2,12,2025-04-29 14:03:00,일,甲府,仙台,8447,맑음,21.2,20
2025,J리그2,12,2025-04-29 14:03:00,일,富山,山形,4803,흐림 후 맑음,14.2,44
2025,J리그2,12,2025-04-29 14:03:00,일,熊本,千葉,9834,맑음,23,20
2025,J리그2,12,2025-04-29 14:03:00,일,大分,鳥栖,12766,맑음,20.5,29
2025,J리그2,12,2025-04-29 15:03:00,일,磐田,山口,10659,맑음,21.1,20
2025,J리그2,12,2025-04-29 15:03:00,일,愛媛,藤枝,3828,맑음,17.5,40
2025,J리그2,13,2025-05-03 13:03:00,일,仙台,山口,15076,맑음,22.1,20
2025,J리그2,13,2025-05-03 14:03:00,일,山形,札幌,12567,흐림,19.1,34
2025,J리그2,13,2025-05-03 13:05:00,일,いわき,秋田,4109,맑음,23,37
2025,J리그2,13,2025-05-03 13:33:00,일,甲府,徳島,8203,맑음,26.2,20
2025,J리그2,13,2025-05-03 14:03:00,일,大宮,富山,11565,맑음,29.4,20
2025,J리그2,13,2025-05-03 14:03:00,일,鳥栖,千葉,13693,흐림 후 맑음,23.2,32
2025,J리그2,13,2025-05-03 14:03:00,일,藤枝,水戸,5216,맑음,23.9,39
2025,J리그2,13,2025-05-03 14:03:00,일,今治,磐田,5195,맑음,24,28
2025,J리그2,13,2025-05-03 14:03:00,일,大分,熊本,14094,흐림 때때로 맑음,26.9,25
2025,J리그2,13,2025-05-03 16:03:00,일,長崎,愛媛,14408,맑음 후 흐림,21,68
2025,J리그2,14,2025-05-06 13:03:00,일,仙台,藤枝,10194,비,12,90
2025,J리그2,14,2025-05-06 14:00:00,일,富山,長崎,4934,흐림 때때로 비,20.4,90
2025,J리그2,14,2025-05-06 14:03:00,일,札幌,磐田,14214,실내,22.3,32
2025,J리그2,14,2025-05-06 14:03:00,일,山形,大分,8705,흐림,14.1,66
2025,J리그2,14,2025-05-06 14:03:00,일,山口,水戸,6040,흐림 후 비,16.6,88
2025,J리그2,14,2025-05-06 15:03:00,일,秋田,甲府,4293,흐림 후 맑음,18.3,44
2025,J리그2,14,2025-05-06 15:03:00,일,愛媛,いわき,2735,흐림,18.9,74
2025,J리그2,14,2025-05-06 15:03:00,일,熊本,今治,4522,비 후 흐림,18.1,81
2025,J리그2,14,2025-05-06 15:53:00,일,徳島,鳥栖,7997,흐림,17.7,63
2025,J리그2,14,2025-05-06 16:06:00,일,千葉,大宮,49991,비,16.8,76
2025,J리그2,15,2025-05-10 14:03:00,일,大宮,仙台,11250,흐림,19.5,68
2025,J리그2,15,2025-05-11 13:03:00,일,いわき,札幌,4168,맑음,25.6,30
2025,J리그2,15,2025-05-11 13:03:00,일,磐田,藤枝,12261,맑음 후 흐림,25.2,20
2025,J리그2,15,2025-05-11 14:03:00,일,水戸,秋田,4733,맑음 후 흐림,25.6,41
2025,J리그2,15,2025-05-11 14:03:00,일,徳島,山口,5275,흐림,21.4,38
2025,J리그2,15,2025-05-11 14:03:00,일,今治,千葉,5097,흐림 후 비,17.4,64
2025,J리그2,15,2025-05-11 14:03:00,일,鳥栖,甲府,6231,흐림 후 비,17.9,80
2025,J리그2,15,2025-05-11 14:03:00,일,長崎,山形,13044,비,18.5,61
2025,J리그2,15,2025-05-11 14:08:00,일,富山,大分,4854,맑음,20.7,45
2025,J리그2,15,2025-05-11 15:03:00,일,熊本,愛媛,3772,비,17.9,70
2025,J리그2,16,2025-05-17 13:34:00,일,甲府,今治,4415,비 후 흐림,22.7,58
2025,J리그2,16,2025-05-17 14:03:00,일,秋田,鳥栖,3231,비,18.5,90
2025,J리그2,16,2025-05-17 14:03:00,일,札幌,富山,9417,실내,22.7,56
2025,J리그2,16,2025-05-17 14:03:00,일,水戸,熊本,2610,비,22.2,90
2025,J리그2,16,2025-05-17 14:03:00,일,千葉,仙台,14261,비 후 흐림,23.6,90
2025,J리그2,16,2025-05-17 14:03:00,일,磐田,いわき,9114,비,24.3,77
2025,J리그2,16,2025-05-17 14:03:00,일,藤枝,大宮,3303,비,23.2,90
2025,J리그2,16,2025-05-18 14:03:00,일,山口,山形,3646,흐림,19,83
2025,J리그2,16,2025-05-18 18:03:00,일,愛媛,徳島,6247,흐림,22.7,71
2025,J리그2,16,2025-05-18 14:03:00,일,大分,長崎,11467,흐림 때때로 비,22,71
2025,J리그2,17,2025-05-25 13:03:00,일,いわき,仙台,4610,흐림,17.5,88
2025,J리그2,17,2025-05-25 14:03:00,일,山形,甲府,8680,흐림,21.7,63
2025,J리그2,17,2025-05-25 14:03:00,일,山口,藤枝,3503,흐림 때때로 맑음,19.4,60
2025,J리그2,17,2025-05-25 14:04:00,일,徳島,磐田,6671,흐림,23.2,39
2025,J리그2,17,2025-05-25 14:03:00,일,鳥栖,札幌,7313,흐림 때때로 맑음,20.2,61
2025,J리그2,17,2025-05-25 14:03:00,일,長崎,千葉,14596,흐림 후 맑음,22,54
2025,J리그2,18,2025-05-31 14:03:00,일,仙台,札幌,10518,비,14.2,90
2025,J리그2,17,2025-05-25 16:03:00,일,熊本,秋田,3882,흐림 후 맑음,21.1,45
2025,J리그2,18,2025-05-31 14:03:00,일,秋田,富山,4266,맑음,21.7,43
2025,J리그2,18,2025-05-31 14:03:00,일,水戸,長崎,3732,흐림 일시 비,18.4,90
2025,J리그2,18,2025-05-31 14:03:00,일,大宮,磐田,10299,비,16.9,63
2025,J리그2,18,2025-05-31 14:03:00,일,千葉,山口,10749,비,19.7,90
2025,J리그2,18,2025-05-31 14:03:00,일,藤枝,山形,3353,비,19.1,85
2025,J리그2,18,2025-05-31 14:03:00,일,鳥栖,愛媛,7035,맑음,25.6,28
2025,J리그2,18,2025-05-31 18:10:00,일,今治,徳島,5205,맑음,20.5,39
2025,J리그2,18,2025-06-01 14:03:00,일,いわき,熊本,3677,비,14,90
2025,J리그2,18,2025-05-31 19:03:00,일,大分,甲府,7647,맑음,20,41
2025,J리그2,17,2025-06-07 18:03:00,일,今治,大分,5142,흐림,22.9,77
2025,J리그2,17,2025-06-08 14:03:00,일,大宮,愛媛,10527,흐림,30.5,40
2025,J리그2,17,2025-06-08 14:03:00,일,富山,水戸,4873,맑음,30,25
2025,J리그2,19,2025-06-14 18:03:00,일,水戸,鳥栖,4238,비,20.9,90
2025,J리그2,19,2025-06-15 14:03:00,일,札幌,今治,11086,실내,24.1,50
2025,J리그2,19,2025-06-15 14:03:00,일,富山,藤枝,3949,비 후 흐림,23,90
2025,J리그2,19,2025-06-15 14:03:00,일,山口,いわき,4920,흐림 때때로 맑음,32,57
2025,J리그2,19,2025-06-15 16:01:00,일,山形,仙台,15413,맑음,26.2,71
2025,J리그2,19,2025-06-15 17:03:00,일,磐田,愛媛,27377,맑음,28.8,64
2025,J리그2,19,2025-06-15 17:03:00,일,長崎,大宮,14655,비,25.2,90
2025,J리그2,19,2025-06-15 18:03:00,일,大分,秋田,10277,비,24.1,90
2025,J리그2,19,2025-06-15 18:33:00,일,甲府,熊本,7007,흐림,28.6,55
2025,J리그2,19,2025-06-15 19:03:00,일,徳島,千葉,6091,맑음,23,68
2025,J리그2,20,2025-06-21 16:03:00,일,いわき,富山,3854,흐림,25.3,88
2025,J리그2,20,2025-06-21 18:03:00,일,今治,水戸,4537,흐림,27.2,80
2025,J리그2,20,2025-06-21 18:03:00,일,愛媛,山口,4063,맑음,29.5,50
2025,J리그2,20,2025-06-21 19:03:00,일,千葉,磐田,16820,맑음,27,78
2025,J리그2,20,2025-06-21 19:03:00,일,大宮,鳥栖,11836,맑음,27.5,70
2025,J리그2,20,2025-06-21 19:03:00,일,藤枝,札幌,4629,흐림,25,68
2025,J리그2,20,2025-06-21 19:03:00,일,徳島,大分,5754,맑음,25.5,68
2025,J리그2,20,2025-06-22 13:39:00,일,熊本,長崎,7630,흐림,30.5,54
2025,J리그2,20,2025-06-22 14:05:00,일,秋田,山形,7577,비,23.1,90
2025,J리그2,20,2025-06-22 18:04:00,일,仙台,甲府,15217,맑음,27.4,61
2025,J리그2,21,2025-06-28 14:04:00,일,札幌,熊本,22236,실내,24.4,47
2025,J리그2,21,2025-06-28 18:03:00,일,富山,千葉,6448,맑음,25.9,73
2025,J리그2,21,2025-06-28 18:03:00,일,水戸,徳島,5878,맑음,25.7,74
2025,J리그2,21,2025-06-28 18:34:00,일,甲府,愛媛,7037,맑음,29.8,29
2025,J리그2,21,2025-06-28 19:03:00,일,山形,長崎,10292,맑음,26.4,62
2025,J리그2,21,2025-06-28 19:03:00,일,藤枝,今治,3537,흐림,26.9,61
2025,J리그2,21,2025-06-28 19:03:00,일,山口,秋田,4088,맑음,29.2,59
2025,J리그2,21,2025-06-28 19:03:00,일,鳥栖,いわき,7679,맑음,29.1,80
2025,J리그2,21,2025-06-28 19:03:00,일,大分,大宮,7930,맑음,28.4,63
2025,J리그2,21,2025-06-28 19:33:00,일,磐田,仙台,12167,맑음,26.2,66
2025,J리그2,22,2025-07-05 14:03:00,일,札幌,山口,12457,실내,24.9,58
2025,J리그2,22,2025-07-05 18:03:00,일,秋田,水戸,4921,흐림,26,78
2025,J리그2,22,2025-07-05 18:03:00,일,長崎,大分,17396,맑음,28.7,63
2025,J리그2,22,2025-07-05 19:03:00,일,大宮,いわき,11952,흐림 후 비,28.1,74
2025,J리그2,22,2025-07-05 19:03:00,일,仙台,富山,18049,맑음,28.3,65
2025,J리그2,22,2025-07-05 19:03:00,일,千葉,鳥栖,12829,맑음,30.2,80
2025,J리그2,22,2025-07-05 19:03:00,일,徳島,藤枝,5625,맑음,29.3,63
2025,J리그2,22,2025-07-05 19:03:00,일,今治,甲府,4392,맑음,29.5,66
2025,J리그2,22,2025-07-06 18:03:00,일,熊本,磐田,5443,맑음,30.7,50
2025,J리그2,22,2025-07-06 19:03:00,일,愛媛,山形,3779,맑음,28,72
2025,J리그2,23,2025-07-12 18:03:00,일,秋田,熊本,4014,맑음,24.1,63
2025,J리그2,23,2025-07-12 18:03:00,일,いわき,長崎,4185,흐림,21.3,79
2025,J리그2,23,2025-07-12 18:03:00,일,水戸,富山,6394,흐림,22.7,69
2025,J리그2,23,2025-07-12 18:08:00,일,今治,愛媛,5369,맑음,31,73
2025,J리그2,23,2025-07-12 18:34:00,일,甲府,大宮,9637,맑음,28,40
2025,J리그2,23,2025-07-12 19:03:00,일,山形,千葉,12963,맑음,24.7,57
2025,J리그2,23,2025-07-12 19:03:00,일,山口,徳島,5978,흐림,28.5,88
2025,J리그2,23,2025-07-12 19:03:00,일,藤枝,仙台,9470,흐림,26.4,67
2025,J리그2,23,2025-07-12 19:03:00,일,鳥栖,大分,15549,흐림,29.1,84
2025,J리그2,23,2025-07-12 19:33:00,일,磐田,札幌,12540,맑음,27.2,64
2025,J리그2,24,2025-08-02 14:04:00,일,札幌,鳥栖,17130,실내,25.2,59
2025,J리그2,24,2025-08-02 18:04:00,일,富山,大宮,7768,맑음,30,72
2025,J리그2,24,2025-08-02 18:04:00,일,長崎,仙台,17242,맑음,29.8,64
2025,J리그2,24,2025-08-02 18:33:00,일,甲府,山形,8413,흐림,29.9,56
2025,J리그2,24,2025-08-02 19:03:00,일,千葉,いわき,13128,맑음,29.6,81
2025,J리그2,24,2025-08-02 19:03:00,일,藤枝,山口,5479,흐림,30.4,64
2025,J리그2,24,2025-08-02 19:04:00,일,徳島,愛媛,13310,맑음,33.2,37
2025,J리그2,24,2025-08-02 19:03:00,일,大分,今治,9756,맑음,30.8,53
2025,J리그2,24,2025-08-02 19:33:00,일,磐田,秋田,11038,맑음,28.5,79
2025,J리그2,24,2025-08-03 19:03:00,일,熊本,水戸,4443,흐림,30.4,45
2025,J리그2,25,2025-08-09 18:03:00,일,秋田,藤枝,4790,맑음,26.7,63
2025,J리그2,25,2025-08-09 18:03:00,일,長崎,札幌,17021,흐림,28.8,75
2025,J리그2,25,2025-08-09 19:04:00,일,大宮,千葉,12271,흐림 후 맑음,28.5,82
2025,J리그2,25,2025-08-09 19:03:00,일,今治,熊本,4993,흐림,24.9,89
2025,J리그2,25,2025-08-09 19:03:00,일,大分,富山,12974,흐림,25.5,84
2025,J리그2,25,2025-08-10 18:04:00,일,いわき,磐田,4792,비,25,90
2025,J리그2,25,2025-08-10 19:05:00,일,仙台,徳島,17364,비,24.4,90
2025,J리그2,25,2025-08-10 19:04:00,일,山形,水戸,16161,비,26.3,77
2025,J리그2,25,2025-08-10 19:03:00,일,愛媛,鳥栖,3617,비,24.7,90
2025,J리그2,25,2025-08-11 19:05:00,일,山口,甲府,6007,비 때때로 흐림,25.2,90
2025,J리그2,26,2025-08-16 14:03:00,일,札幌,秋田,18827,실내,24.4,55
2025,J리그2,26,2025-08-16 18:03:00,일,水戸,磐田,8965,흐림,27.3,90
2025,J리그2,26,2025-08-16 18:03:00,일,富山,今治,6428,맑음,28.6,82
2025,J리그2,26,2025-08-16 19:03:00,일,山形,いわき,10546,맑음,29.1,59
2025,J리그2,26,2025-08-16 19:03:00,일,千葉,徳島,15222,맑음,29.2,84
2025,J리그2,26,2025-08-16 19:03:00,일,山口,仙台,5549,맑음,29.7,61
2025,J리그2,26,2025-08-16 19:03:00,일,熊本,藤枝,9253,흐림,28.5,66
2025,J리그2,26,2025-08-17 18:33:00,일,甲府,大分,7694,맑음,30.5,50
2025,J리그2,26,2025-08-17 19:03:00,일,愛媛,大宮,4167,맑음,27.8,77
2025,J리그2,26,2025-08-17 19:04:00,일,鳥栖,長崎,17548,맑음,27.7,83
2025,J리그2,27,2025-08-23 18:03:00,일,秋田,今治,4274,흐림,29.3,76
2025,J리그2,27,2025-08-23 18:03:00,일,いわき,大分,4565,맑음,29.1,85
2025,J리그2,27,2025-08-23 18:33:00,일,甲府,札幌,12045,맑음,31.7,45
2025,J리그2,27,2025-08-23 19:03:00,일,大宮,熊本,10946,맑음,32.1,72
2025,J리그2,27,2025-08-23 19:04:00,일,藤枝,愛媛,5090,맑음 후 흐림,29,63
2025,J리그2,27,2025-08-23 19:03:00,일,徳島,山形,5959,맑음,29.7,67
2025,J리그2,27,2025-08-23 19:03:00,일,鳥栖,水戸,10026,흐림,28.8,81
2025,J리그2,27,2025-08-23 19:33:00,일,磐田,富山,11477,맑음,28.2,78
2025,J리그2,27,2025-08-24 18:03:00,일,長崎,山口,16103,맑음,29.2,64
2025,J리그2,27,2025-08-24 19:04:00,일,仙台,千葉,16234,흐림,27.5,81
2025,J리그2,28,2025-08-30 14:05:00,일,札幌,大宮,12393,실내,24.3,61
2025,J리그2,28,2025-08-30 18:03:00,일,水戸,山口,7427,맑음,31.5,61
2025,J리그2,28,2025-08-30 18:33:00,일,富山,熊本,7145,맑음,30,75
2025,J리그2,28,2025-08-30 19:03:00,일,山形,鳥栖,9691,맑음,28.4,59
2025,J리그2,28,2025-08-30 19:03:00,일,千葉,甲府,15134,맑음,31.2,77
2025,J리그2,28,2025-08-30 19:03:00,일,徳島,秋田,8461,맑음,30.3,60
2025,J리그2,28,2025-08-30 19:03:00,일,今治,いわき,5190,맑음,29.5,67
2025,J리그2,28,2025-08-31 19:03:00,일,愛媛,仙台,5430,맑음,28.6,84
2025,J리그2,28,2025-08-31 18:03:00,일,長崎,藤枝,13374,흐림,29.7,59
2025,J리그2,28,2025-08-31 19:03:00,일,大分,磐田,8286,맑음,27.4,77
2025,J리그2,29,2025-09-13 14:03:00,일,札幌,いわき,11053,실내,24.4,58
2025,J리그2,29,2025-09-13 18:05:00,일,仙台,水戸,15500,맑음,24.5,90
2025,J리그2,29,2025-09-13 18:04:00,일,藤枝,大分,3545,흐림,25.2,90
2025,J리그2,29,2025-09-13 18:36:00,일,甲府,鳥栖,7462,맑음,27.2,63
2025,J리그2,29,2025-09-13 19:07:00,일,大宮,長崎,12368,비,26.4,89
2025,J리그2,29,2025-09-13 19:05:00,일,磐田,今治,9553,흐림 때때로 비,27.6,82
2025,J리그2,29,2025-09-14 19:03:00,일,秋田,愛媛,5597,맑음,22.3,73
2025,J리그2,29,2025-09-14 19:03:00,일,山形,富山,10079,맑음,25.9,63
2025,J리그2,29,2025-09-14 19:03:00,일,山口,千葉,6687,흐림,27.4,87
2025,J리그2,29,2025-09-15 19:05:00,일,熊本,徳島,5709,맑음,29.9,57
2025,J리그2,30,2025-09-20 13:58:00,일,藤枝,磐田,8507,비,23.3,84
2025,J리그2,30,2025-09-20 18:03:00,일,仙台,山形,18317,비,22.3,88
2025,J리그2,30,2025-09-20 18:03:00,일,いわき,水戸,4714,비,21.2,90
2025,J리그2,30,2025-09-20 18:03:00,일,長崎,富山,16624,흐림 일시 비,26.1,73
2025,J리그2,30,2025-09-20 18:33:00,일,甲府,秋田,6218,흐림,23.4,73
2025,J리그2,30,2025-09-20 19:03:00,일,大宮,今治,9975,흐림,22.7,90
2025,J리그2,30,2025-09-20 19:03:00,일,徳島,札幌,7242,흐림,28.1,64
2025,J리그2,30,2025-09-20 19:03:00,일,愛媛,千葉,7045,흐림,28.4,58
2025,J리그2,30,2025-09-20 19:03:00,일,大分,山口,17087,맑다가 일시 비,27.3,69
2025,J리그2,30,2025-09-20 19:03:00,일,鳥栖,熊本,12641,흐림 후 비,25.2,90
2025,J리그2,31,2025-09-27 14:04:00,일,札幌,仙台,13515,실내,24.6,41
2025,J리그2,31,2025-09-27 18:03:00,일,山形,山口,8870,맑음,21.1,60
2025,J리그2,31,2025-09-27 18:03:00,일,千葉,熊本,13902,맑음,25.2,66
2025,J리그2,31,2025-09-27 18:03:00,일,いわき,甲府,4824,맑음,19.5,88
2025,J리그2,31,2025-09-27 19:03:00,일,磐田,大宮,12315,맑음,26.3,50
2025,J리그2,31,2025-09-27 19:03:00,일,今治,鳥栖,5335,맑음,23.7,75
2025,J리그2,31,2025-09-27 19:03:00,일,大分,愛媛,9351,흐림,23.7,77
2025,J리그2,31,2025-09-28 13:04:00,일,秋田,長崎,4620,맑음,25.9,42
2025,J리그2,31,2025-09-28 14:03:00,일,水戸,藤枝,8296,흐림 때때로 맑음,28.2,55
2025,J리그2,31,2025-09-28 15:03:00,일,富山,徳島,8484,맑음,27.5,53
2025,J리그2,32,2025-10-04 14:05:00,일,札幌,山形,13149,실내,23.5,48
2025,J리그2,32,2025-10-04 14:03:00,일,千葉,長崎,15824,비 후 흐림,24.2,77
2025,J리그2,32,2025-10-04 14:03:00,일,藤枝,富山,3617,흐림 후 비,22.6,67
2025,J리그2,32,2025-10-04 15:03:00,일,仙台,大宮,16607,흐림,23.1,62
2025,J리그2,32,2025-10-04 16:04:00,일,甲府,磐田,9660,흐림 후 비,21.5,61
2025,J리그2,32,2025-10-05 14:03:00,일,秋田,大分,4133,흐림,25.2,64
2025,J리그2,32,2025-10-05 14:03:00,일,山口,鳥栖,9377,맑음 때때로 흐림,32,48
2025,J리그2,32,2025-10-05 14:05:00,일,徳島,今治,7746,맑음,28.7,51
2025,J리그2,32,2025-10-05 15:03:00,일,熊本,いわき,5650,맑음,30.5,46
2025,J리그2,32,2025-10-05 16:03:00,일,愛媛,水戸,4119,맑음,28.3,67
2025,J리그2,33,2025-10-18 14:03:00,일,いわき,愛媛,3968,맑음,22.3,79
2025,J리그2,33,2025-10-18 14:03:00,일,大宮,藤枝,11793,맑음 후 흐림,25.5,63
2025,J리그2,33,2025-10-18 14:03:00,일,鳥栖,秋田,8325,흐림,26.1,82
2025,J리그2,33,2025-10-18 17:03:00,일,磐田,徳島,10981,흐림,24.5,61
2025,J리그2,33,2025-10-18 17:04:00,일,長崎,甲府,19614,맑음,24.8,79
2025,J리그2,33,2025-10-19 13:00:00,일,富山,札幌,5576,흐림,19.3,73
2025,J리그2,33,2025-10-19 13:03:00,일,今治,山口,5293,흐림,21.1,82
2025,J리그2,33,2025-10-19 14:03:00,일,山形,熊本,9622,흐림 때때로 맑음,16,53
2025,J리그2,33,2025-10-19 14:03:00,일,大分,仙台,9035,흐림 때때로 비,22.7,71
2025,J리그2,33,2025-10-19 16:03:00,일,水戸,千葉,9897,흐림,17.9,71
2025,J리그2,34,2025-10-25 14:03:00,일,藤枝,甲府,4733,비,17.2,83
2025,J리그2,34,2025-10-25 17:03:00,일,長崎,今治,19066,맑음,21.9,54
2025,J리그2,34,2025-10-26 13:05:00,일,札幌,水戸,11952,실내,21.2,39
2025,J리그2,34,2025-10-26 13:01:00,일,山形,大宮,7432,비,16.2,90
2025,J리그2,34,2025-10-26 13:10:00,일,徳島,いわき,5912,흐림,21.9,62
2025,J리그2,34,2025-10-26 14:03:00,일,仙台,鳥栖,14207,비,15.5,90
2025,J리그2,34,2025-10-26 14:03:00,일,秋田,千葉,4678,흐림 때때로 비,18.9,68
2025,J리그2,34,2025-10-26 14:03:00,일,山口,富山,4888,흐림 일시 비,21.8,57
2025,J리그2,34,2025-10-26 14:03:00,일,熊本,大分,18340,맑음,26.6,29
2025,J리그2,34,2025-10-26 16:03:00,일,愛媛,磐田,5001,맑음,20.4,77
2025,J리그2,35,2025-11-02 14:03:00,일,いわき,藤枝,4638,흐림,17.7,63
2025,J리그2,35,2025-11-02 14:03:00,일,大宮,秋田,11746,흐림 후 맑음,20.2,53
2025,J리그2,35,2025-11-02 14:03:00,일,千葉,札幌,16703,흐림,21,61
2025,J리그2,35,2025-11-02 14:04:00,일,甲府,水戸,9281,흐림 후 맑음,18.9,36
2025,J리그2,35,2025-11-02 14:03:00,일,富山,愛媛,3089,흐림 후 비,15.2,61
2025,J리그2,35,2025-11-02 14:03:00,일,磐田,長崎,13576,맑음,20.7,36
2025,J리그2,35,2025-11-02 14:03:00,일,今治,仙台,5005,맑음,22.2,38
2025,J리그2,35,2025-11-02 14:03:00,일,鳥栖,徳島,11017,흐림 후 맑음,20.8,50
2025,J리그2,35,2025-11-02 14:03:00,일,熊本,山口,8572,흐림,19.9,34
2025,J리그2,35,2025-11-02 14:33:00,일,大分,山形,8212,흐림 때때로 맑음,19.8,42
2025,J리그2,36,2025-11-08 14:05:00,일,札幌,大分,10761,실내,20.9,30
2025,J리그2,36,2025-11-08 14:33:00,일,愛媛,長崎,5239,맑음,22.8,31
2025,J리그2,36,2025-11-09 13:03:00,일,仙台,熊本,14942,흐림,13.6,57
2025,J리그2,36,2025-11-09 13:03:00,일,富山,鳥栖,3240,흐림 후 비,14.4,88
2025,J리그2,36,2025-11-09 14:03:00,일,秋田,いわき,3021,비,13.7,90
2025,J리그2,36,2025-11-09 14:03:00,일,山形,今治,9832,흐림,11.7,58
2025,J리그2,36,2025-11-09 14:03:00,일,水戸,大宮,9565,비,19.7,90
2025,J리그2,36,2025-11-09 14:03:00,일,千葉,藤枝,13708,비 후 흐림,18.8,90
2025,J리그2,36,2025-11-09 14:03:00,일,山口,磐田,6898,비 후 흐림,19.3,90
2025,J리그2,36,2025-11-09 14:03:00,일,徳島,甲府,5251,맑음 때때로 흐림,21.8,68
2025,J리그2,37,2025-11-23 13:03:00,일,大分,千葉,11188,맑음,17.1,45
2025,J리그2,37,2025-11-23 13:09:00,일,長崎,水戸,20004,맑음,17.9,36
2025,J리그2,37,2025-11-23 14:03:00,일,秋田,仙台,13172,맑음 후 비,11.4,72
2025,J리그2,37,2025-11-23 14:03:00,일,いわき,山口,5013,흐림,15.4,69
2025,J리그2,37,2025-11-23 14:04:00,일,大宮,徳島,12410,흐림,16.5,58
2025,J리그2,37,2025-11-23 14:04:00,일,甲府,富山,9541,맑음,17.8,20
2025,J리그2,37,2025-11-23 14:03:00,일,磐田,山形,14071,맑음,20.3,32
2025,J리그2,37,2025-11-23 14:03:00,일,藤枝,鳥栖,8380,맑음,19.1,46
2025,J리그2,37,2025-11-23 14:03:00,일,今治,札幌,5116,맑음,19.9,47
2025,J리그2,37,2025-11-23 16:03:00,일,愛媛,熊本,6173,맑음,19.2,50
2025,J리그2,38,2025-11-29 14:03:00,일,札幌,愛媛,18612,실내,21.5,31
2025,J리그2,38,2025-11-29 14:04:00,일,仙台,いわき,18502,맑음,10.9,37
2025,J리그2,38,2025-11-29 14:03:00,일,山形,藤枝,17261,맑음,10.9,35
