Meet_Year,LEAGUE_NAME,Round,Game_id,Game_Datetime,Day,HomeTeam,AwayTeam,HomeRank,AwayRank,Field_Name,Audience_Qty,Weather,Temperature,Humidity
2020,K리그2,18,88,2020-09-06 19:00:00,일,안양,서울E,8,5,안양 종합 운동장,0,비,21.0,0
2020,K리그2,18,89,2020-09-06 19:00:00,일,수원FC,전남,2,6,수원 종합 운동장,0,흐리고 비,0.0,0
2020,K리그2,18,90,2020-09-06 19:00:00,일,대전,부천,3,7,대전 월드컵 경기장,0,흐리고 비,0.0,0
2020,K리그2,19,91,2020-09-12 16:00:00,토,서울E,충남아산,5,9,잠실 올림픽 주경기장,0,흐리고 비,23.0,74
2020,K리그2,19,92,2020-09-12 18:30:00,토,전남,경남,6,4,광양 전용 구장,0,흐림,23.0,30
2020,K리그2,19,93,2020-09-13 16:00:00,일,제주,대전,1,3,제주 월드컵 경기장,0,비,0.0,0
2020,K리그2,19,94,2020-09-13 18:30:00,일,안산,안양,10,7,안산 와~스타디움,0,맑음,21.0,75
2020,K리그2,19,95,2020-09-14 19:30:00,월,수원FC,부천,2,8,수원 종합 운동장,0,맑음,0.0,0
2020,K리그2,20,96,2020-09-19 16:00:00,토,부천,제주,8,1,부천 종합 운동장,0,맑음,0.0,0
2020,K리그2,20,97,2020-09-19 18:30:00,토,안양,전남,7,5,안양 종합 운동장,0,맑음,20.0,0
2020,K리그2,20,98,2020-09-19 16:00:00,토,대전,서울E,3,6,대전 월드컵 경기장,0,맑음,0.0,0
2020,K리그2,20,99,2020-09-19 18:30:00,토,경남,안산,4,10,창원 축구센터,0,맑음,0.0,0
2020,K리그2,20,100,2020-09-21 19:00:00,월,충남아산,수원FC,10,2,이순신 종합운동장,0,맑음,0.0,0
2020,K리그2,21,101,2020-09-26 16:00:00,토,안양,부천,7,8,안양 종합 운동장,0,맑음,23.0,50
2020,K리그2,21,102,2020-09-26 18:30:00,토,수원FC,서울E,2,5,수원 종합 운동장,0,맑음,0.0,0
2020,K리그2,21,103,2020-09-27 13:30:00,일,안산,대전,9,3,안산 와~스타디움,0,맑음,24.0,45
2020,K리그2,21,104,2020-09-27 16:00:00,일,경남,충남아산,6,10,창원 축구센터,0,맑음,0.0,0
2020,K리그2,21,105,2020-09-28 19:00:00,월,전남,제주,5,2,광양 전용 구장,0,맑음,21.0,61
2020,K리그2,22,106,2020-10-03 13:30:00,토,제주,안양,1,7,제주 월드컵 경기장,0,맑음,0.0,0
2020,K리그2,22,107,2020-10-03 13:30:00,토,부천,전남,8,5,부천 종합 운동장,0,흐림,0.0,0
2020,K리그2,22,108,2020-10-03 16:00:00,토,안산,수원FC,9,2,안산 와~스타디움,0,맑음,21.0,65
2020,K리그2,22,109,2020-10-03 16:00:00,토,서울E,경남,6,4,잠실 올림픽 주경기장,0,흐림,22.0,53
2020,K리그2,22,110,2020-10-04 16:00:00,일,충남아산,대전,10,3,이순신 종합운동장,0,흐림,0.0,0
2020,K리그2,23,111,2020-10-10 13:30:00,토,경남,안양,5,8,창원 축구센터,0,맑음,0.0,0
2020,K리그2,23,112,2020-10-10 16:00:00,토,대전,수원FC,3,2,대전 월드컵 경기장,0,맑음,0.0,0
2020,K리그2,23,113,2020-10-11 13:30:00,일,제주,안산,2,10,제주 월드컵 경기장,0,맑음,0.0,0
2020,K리그2,23,114,2020-10-11 13:30:00,일,서울E,부천,5,7,잠실 올림픽 주경기장,0,맑음,21.0,49
2020,K리그2,23,115,2020-10-11 16:00:00,일,전남,충남아산,6,9,광양 전용 구장,0,맑음,21.0,50
2020,K리그2,24,116,2020-10-17 13:30:00,토,안양,서울E,8,3,안양 종합 운동장,616,맑음,17.0,40
2020,K리그2,24,117,2020-10-17 13:30:00,토,대전,부천,5,7,대전 월드컵 경기장,779,맑음,0.0,0
2020,K리그2,24,118,2020-10-17 16:00:00,토,경남,제주,4,2,창원 축구센터,867,맑음,0.0,0
2020,K리그2,24,119,2020-10-18 13:30:00,일,수원FC,전남,2,6,수원 종합 운동장,437,맑음,0.0,0
2020,K리그2,24,120,2020-10-18 16:00:00,일,충남아산,안산,9,10,이순신 종합운동장,391,맑음,0.0,0
2020,K리그2,25,121,2020-10-24 13:30:00,토,전남,대전,3,6,광양 전용 구장,707,맑음,16.0,30
2020,K리그2,25,122,2020-10-24 16:00:00,토,제주,수원FC,1,2,제주 월드컵 경기장,1690,맑음,0.0,0
2020,K리그2,25,123,2020-10-24 16:00:00,토,충남아산,안양,10,9,이순신 종합운동장,263,맑음,0.0,0
2020,K리그2,25,124,2020-10-25 13:30:00,일,부천,경남,8,6,부천 종합 운동장,651,맑음,0.0,0
2020,K리그2,25,125,2020-10-25 16:00:00,일,안산,서울E,9,5,안산 와~스타디움,422,맑음,15.0,65
2020,K리그2,26,126,2020-10-31 13:30:00,토,수원FC,경남,2,4,수원 종합 운동장,261,맑음,0.0,0
2020,K리그2,26,127,2020-10-31 16:00:00,토,부천,충남아산,8,10,부천 종합 운동장,616,맑음,0.0,0
2020,K리그2,26,128,2020-11-17 19:00:00,화,대전,안양,6,9,대전 월드컵 경기장,1950,흐리고 비,0.0,0
2020,K리그2,26,129,2020-11-01 13:30:00,일,제주,서울E,1,3,제주 월드컵 경기장,1701,맑음,0.0,0
2020,K리그2,26,130,2020-11-01 16:00:00,일,전남,안산,6,9,광양 전용 구장,1603,흐림,16.0,70
2020,K리그2,27,131,2020-11-21 15:00:00,토,경남,대전,6,3,창원 축구센터,1288,맑음,13.0,0
2020,K리그2,27,132,2020-11-07 15:00:00,토,안양,수원FC,8,2,안양 종합 운동장,823,맑음,17.0,40
2020,K리그2,27,133,2020-11-07 15:00:00,토,안산,부천,9,7,안산 와~스타디움,632,맑음,17.0,50
2020,K리그2,27,134,2020-11-07 15:00:00,토,충남아산,제주,10,1,이순신 종합운동장,407,맑음,0.0,0
2020,K리그2,27,135,2020-11-21 15:00:00,토,서울E,전남,4,5,잠실 올림픽 주경기장,1526,맑음,12.0,47
2020,K리그2,28,136,2020-11-25 19:00:00,수,경남,대전,3,4,창원 축구센터,0,맑음,10.0,0
2020,K리그2,29,137,2020-11-29 15:00:00,일,수원FC,경남,2,3,수원 종합 운동장,985,흐림,0.0,0
2021,K리그2,1,1,2021-02-27 13:30:00,토,경남,안양,0,0,창원 축구센터,1539,맑음,0.0,0
2021,K리그2,1,2,2021-02-27 16:00:00,토,전남,충남아산,0,0,광양 전용 구장,906,맑음,11.0,20
2021,K리그2,1,3,2021-02-27 16:00:00,토,안산,김천,0,0,안산 와~스타디움,633,맑음,0.0,0
2021,K리그2,1,4,2021-02-28 13:30:00,일,부천,대전,0,0,부천 종합 운동장,1099,맑음,0.0,0
2021,K리그2,1,5,2021-02-28 16:00:00,일,부산,서울E,0,0,부산 구덕 운동장,1889,흐림,14.0,70
2021,K리그2,2,6,2021-03-06 13:30:00,토,충남아산,부천,6,8,이순신 종합운동장,1243,흐림,11.0,75
2021,K리그2,2,7,2021-03-06 16:00:00,토,서울E,김천,1,4,잠실 올림픽 주경기장,1035,흐림,0.0,0
2021,K리그2,2,8,2021-03-06 16:00:00,토,안양,안산,2,4,안양 종합 운동장,524,흐림,0.0,0
2021,K리그2,2,9,2021-03-07 13:30:00,일,대전,부산,4,10,대전 월드컵 경기장,2916,맑음,0.0,0
2021,K리그2,2,10,2021-03-07 16:00:00,일,전남,경남,7,9,광양 전용 구장,826,맑음,10.0,30
2021,K리그2,3,11,2021-03-13 13:30:00,토,안산,경남,2,10,안산 와~스타디움,539,흐림,0.0,0
2021,K리그2,3,12,2021-03-13 16:00:00,토,충남아산,부산,9,7,이순신 종합운동장,1240,맑음,0.0,0
2021,K리그2,3,13,2021-03-14 13:30:00,일,서울E,전남,1,4,잠실 올림픽 주경기장,1070,맑음,0.0,0
2021,K리그2,3,14,2021-03-14 16:00:00,일,부천,안양,8,5,부천 종합 운동장,964,맑음,0.0,0
2021,K리그2,3,15,2021-03-14 18:30:00,일,대전,김천,5,10,대전 월드컵 경기장,1719,맑음,0.0,0
2021,K리그2,4,16,2021-03-20 13:30:00,토,부천,전남,7,2,부천 종합 운동장,565,비,0.0,0
2021,K리그2,4,17,2021-03-20 16:00:00,토,안양,대전,5,8,안양 종합 운동장,429,흐림,0.0,0
2021,K리그2,4,18,2021-03-20 18:30:00,토,안산,충남아산,4,3,안산 와~스타디움,384,흐림,0.0,0
2021,K리그2,4,19,2021-03-21 13:30:00,일,경남,서울E,9,1,창원 축구센터,1227,맑음,0.0,0
2021,K리그2,4,20,2021-03-21 16:00:00,일,부산,김천,10,8,부산 구덕 운동장,1345,흐림,13.0,40
2021,K리그2,5,21,2021-04-03 13:30:00,토,충남아산,경남,7,9,이순신 종합운동장,206,비,0.0,0
2021,K리그2,5,22,2021-04-03 16:00:00,토,부산,안산,4,2,부산 구덕 운동장,729,비,15.0,95
2021,K리그2,5,23,2021-04-04 13:30:00,일,전남,대전,6,5,광양 전용 구장,535,비,12.0,95
2021,K리그2,5,24,2021-04-04 16:00:00,일,김천,안양,9,10,김천 종합 운동장,2140,흐림,0.0,0
2021,K리그2,5,25,2021-04-04 18:30:00,일,서울E,부천,1,7,잠실 올림픽 주경기장,601,흐림,0.0,0
2021,K리그2,6,26,2021-04-10 16:00:00,토,서울E,충남아산,1,4,잠실 올림픽 주경기장,605,맑음,0.0,0
2021,K리그2,6,27,2021-04-10 18:30:00,토,김천,부천,7,9,김천 종합 운동장,1022,맑음,0.0,0
2021,K리그2,6,28,2021-04-11 13:30:00,일,안산,전남,4,7,안산 와~스타디움,575,맑음,0.0,0
2021,K리그2,6,29,2021-04-11 16:00:00,일,안양,부산,8,6,안양 종합 운동장,539,맑음,0.0,0
2021,K리그2,6,30,2021-04-11 18:30:00,일,대전,경남,3,10,대전 월드컵 경기장,1371,맑음,0.0,0
2021,K리그2,7,31,2021-04-17 13:30:00,토,대전,서울E,1,2,대전 월드컵 경기장,1371,흐림,0.0,0
2021,K리그2,7,32,2021-04-17 16:00:00,토,부천,안산,9,5,부천 종합 운동장,471,맑음,0.0,0
2021,K리그2,7,33,2021-04-17 18:30:00,토,경남,부산,10,8,창원 축구센터,975,맑음,0.0,0
2021,K리그2,7,34,2021-04-18 13:30:00,일,안양,충남아산,7,5,안양 종합 운동장,563,맑음,0.0,0
2021,K리그2,7,35,2021-04-18 16:00:00,일,전남,김천,6,8,광양 전용 구장,710,맑음,17.0,25
2021,K리그2,8,36,2021-04-24 13:30:00,토,경남,부천,10,9,창원 축구센터,707,맑음,0.0,0
2021,K리그2,8,37,2021-04-24 16:00:00,토,안산,대전,4,1,안산 와~스타디움,479,흐림,0.0,0
2021,K리그2,8,38,2021-04-24 18:30:00,토,부산,전남,7,2,부산 구덕 운동장,1087,맑음,19.0,50
2021,K리그2,8,39,2021-04-25 13:30:00,일,서울E,안양,4,5,잠실 올림픽 주경기장,607,맑음,0.0,0
2021,K리그2,8,40,2021-04-25 13:30:00,일,충남아산,김천,6,8,이순신 종합운동장,421,맑음,0.0,0
2021,K리그2,9,41,2021-05-01 13:30:00,토,전남,안양,2,3,광양 전용 구장,691,흐림,14.0,20
2021,K리그2,9,42,2021-05-01 16:00:00,토,대전,충남아산,1,7,대전 월드컵 경기장,1323,흐림,0.0,0
2021,K리그2,9,43,2021-05-02 13:30:00,일,김천,경남,7,9,김천 종합 운동장,498,맑음,0.0,0
2021,K리그2,9,44,2021-05-02 16:00:00,일,부천,부산,10,8,부천 종합 운동장,615,맑음,0.0,0
2021,K리그2,9,45,2021-05-02 18:30:00,일,서울E,안산,5,4,잠실 올림픽 주경기장,639,맑음,0.0,0
2021,K리그2,10,46,2021-05-05 13:30:00,수,김천,부산,8,6,김천 종합 운동장,528,맑음,0.0,0
2021,K리그2,10,47,2021-05-05 13:30:00,수,대전,전남,2,3,대전 월드컵 경기장,3388,맑음,0.0,0
2021,K리그2,10,48,2021-05-05 16:00:00,수,서울E,경남,4,9,잠실 올림픽 주경기장,889,맑음,0.0,0
2021,K리그2,10,49,2021-06-23 19:00:00,수,충남아산,안산,9,7,이순신 종합운동장,155,흐림,23.0,77
2021,K리그2,10,50,2021-05-05 18:30:00,수,안양,부천,1,10,안양 종합 운동장,573,맑음,0.0,0
2021,K리그2,11,51,2021-05-08 16:00:00,토,부천,김천,10,5,부천 종합 운동장,512,흐림,0.0,0
2021,K리그2,11,52,2021-05-09 16:00:00,일,경남,전남,8,3,창원 축구센터,1336,맑음,0.0,0
2021,K리그2,11,53,2021-06-16 19:00:00,수,충남아산,서울E,9,8,이순신 종합운동장,207,맑음,0.0,0
2021,K리그2,11,54,2021-05-10 19:30:00,월,부산,대전,7,3,부산 구덕 운동장,758,흐림,15.0,65
2021,K리그2,11,55,2021-05-10 19:30:00,월,안산,안양,6,1,안산 와~스타디움,214,흐림,0.0,0
2021,K리그2,12,56,2021-05-15 16:00:00,토,김천,대전,7,3,김천 종합 운동장,0,흐림,0.0,0
2021,K리그2,12,57,2021-07-08 19:30:00,목,부산,충남아산,5,10,부산 구덕 운동장,834,흐림,23.0,90
2021,K리그2,12,58,2021-05-16 18:30:00,일,안양,경남,1,8,안양 종합 운동장,355,비,0.0,0
2021,K리그2,12,59,2021-05-17 19:30:00,월,전남,안산,2,4,광양 전용 구장,454,흐림,18.0,85
2021,K리그2,12,60,2021-05-17 19:30:00,월,부천,서울E,10,7,부천 종합 운동장,439,흐림,0.0,0
2021,K리그2,13,61,2021-05-22 18:30:00,토,안산,서울E,4,5,안산 와~스타디움,478,맑음,0.0,0
2021,K리그2,13,62,2021-05-23 16:00:00,일,전남,부산,1,6,광양 전용 구장,1012,맑음,27.0,30
2021,K리그2,13,63,2021-05-23 18:30:00,일,경남,충남아산,8,9,창원 축구센터,874,맑음,0.0,0
2021,K리그2,13,64,2021-05-24 19:30:00,월,대전,부천,4,10,대전 월드컵 경기장,1021,맑음,0.0,0
2021,K리그2,13,65,2021-05-23 18:30:00,일,안양,김천,2,7,안양 종합 운동장,531,흐림,0.0,0
2021,K리그2,14,66,2021-05-29 16:00:00,토,부산,부천,4,10,부산 구덕 운동장,1059,맑음,21.0,50
2021,K리그2,14,67,2021-05-29 18:30:00,토,서울E,대전,6,2,잠실 올림픽 주경기장,607,비,0.0,0
2021,K리그2,14,68,2021-05-30 16:00:00,일,경남,안산,7,5,창원 축구센터,898,맑음,0.0,0
2021,K리그2,14,69,2021-05-30 16:00:00,일,충남아산,안양,9,3,이순신 종합운동장,306,맑음,0.0,0
2021,K리그2,14,70,2021-05-30 18:30:00,일,김천,전남,8,2,김천 종합 운동장,0,맑음,0.0,0
2021,K리그2,15,71,2021-06-05 16:00:00,토,전남,서울E,2,8,광양 전용 구장,947,맑음,26.0,60
2021,K리그2,15,72,2021-06-05 18:30:00,토,부산,경남,4,6,부산 구덕 운동장,2045,맑음,0.0,0
2021,K리그2,15,73,2021-06-05 18:30:00,토,부천,충남아산,10,9,부천 종합 운동장,513,맑음,0.0,0
2021,K리그2,15,74,2021-06-06 16:00:00,일,대전,안양,2,3,대전 월드컵 경기장,1851,맑음,0.0,0
2021,K리그2,15,75,2021-06-06 18:30:00,일,김천,안산,7,6,김천 종합 운동장,0,맑음,0.0,0
2021,K리그2,16,76,2021-06-12 16:00:00,토,안양,서울E,2,8,안양 종합 운동장,507,맑음,0.0,0
2021,K리그2,16,77,2021-06-12 18:30:00,토,충남아산,대전,9,3,이순신 종합운동장,319,맑음,0.0,0
2021,K리그2,16,78,2021-06-13 13:00:00,일,전남,부천,1,10,광양 전용 구장,819,맑음,28.0,65
2021,K리그2,16,79,2021-06-13 16:00:00,일,안산,부산,7,6,안산 와~스타디움,476,맑음,0.0,0
2021,K리그2,16,80,2021-06-13 18:30:00,일,경남,김천,4,5,창원 축구센터,843,맑음,0.0,0
2021,K리그2,17,81,2021-06-19 16:00:00,토,김천,서울E,4,7,김천 종합 운동장,385,맑음,0.0,0
2021,K리그2,17,82,2021-06-19 18:30:00,토,대전,안산,3,8,대전 월드컵 경기장,1653,맑음,0.0,0
2021,K리그2,17,83,2021-06-20 16:00:00,일,부천,경남,10,6,부천 종합 운동장,818,맑음,0.0,0
2021,K리그2,17,84,2021-06-20 16:00:00,일,충남아산,전남,9,2,이순신 종합운동장,362,맑음,0.0,0
2021,K리그2,17,85,2021-06-20 18:30:00,일,부산,안양,5,3,부산 구덕 운동장,1149,맑음,28.0,0
2021,K리그2,18,86,2021-06-26 16:00:00,토,경남,대전,7,4,창원 축구센터,919,맑음,28.0,60
2021,K리그2,18,87,2021-06-27 16:00:00,일,서울E,부산,8,5,잠실 올림픽 주경기장,558,맑음,29.0,50
2021,K리그2,18,88,2021-06-27 18:30:00,일,안산,부천,6,10,안산 와~스타디움,375,맑음,29.0,61
2021,K리그2,18,89,2021-06-28 19:30:00,월,김천,충남아산,4,9,김천 종합 운동장,194,흐림,27.0,65
2021,K리그2,18,90,2021-06-28 19:30:00,월,안양,전남,1,2,안양 종합 운동장,1029,흐림,22.0,85
2021,K리그2,19,91,2021-07-03 19:00:00,토,대전,김천,4,2,대전 월드컵 경기장,786,흐리고 비,21.0,90
2021,K리그2,19,92,2021-07-04 19:00:00,일,부천,부산,10,5,부천 종합 운동장,531,흐림,21.0,95
2021,K리그2,19,93,2021-07-04 20:00:00,일,안양,충남아산,2,9,안양 종합 운동장,762,흐림,20.0,95
2021,K리그2,19,94,2021-07-05 19:30:00,월,서울E,안산,8,6,잠실 올림픽 주경기장,339,흐림,26.0,65
2021,K리그2,19,95,2021-07-05 19:30:00,월,전남,경남,3,7,광양 전용 구장,244,비,22.0,90
2021,K리그2,20,96,2021-07-10 19:00:00,토,김천,안양,1,2,김천 종합 운동장,617,흐리고 비,29.0,65
2021,K리그2,20,97,2021-07-10 20:00:00,토,대전,서울E,5,8,대전 월드컵 경기장,1060,흐림,24.0,85
2021,K리그2,20,98,2021-07-11 19:00:00,일,부산,전남,4,3,부산 구덕 운동장,1226,흐림,26.0,90
2021,K리그2,20,99,2021-07-12 19:30:00,월,안산,경남,6,7,안산 와~스타디움,0,흐림,30.0,73
2021,K리그2,20,100,2021-07-12 19:30:00,월,충남아산,부천,9,10,이순신 종합운동장,174,맑음,32.0,65
2021,K리그2,21,101,2021-07-17 19:00:00,토,전남,충남아산,2,9,광양 전용 구장,592,맑음,27.0,70
2021,K리그2,21,102,2021-07-17 20:00:00,토,부산,안산,4,6,부산 구덕 운동장,1293,흐림,26.0,73
2021,K리그2,21,103,2021-07-18 19:00:00,일,안양,대전,1,5,안양 종합 운동장,0,맑음,33.0,48
2021,K리그2,21,104,2021-07-19 19:30:00,월,서울E,김천,9,3,잠실 올림픽 주경기장,0,흐림,26.0,83
2021,K리그2,21,105,2021-07-19 19:30:00,월,경남,부천,7,10,창원 축구센터,653,흐림,30.0,60
2021,K리그2,22,106,2021-07-24 19:00:00,토,대전,부산,5,4,대전 월드컵 경기장,1014,맑음,34.0,55
2021,K리그2,22,107,2021-08-18 19:00:00,수,서울E,안양,9,3,잠실 올림픽 주경기장,0,맑음,29.0,55
2021,K리그2,22,108,2021-07-24 20:00:00,토,안산,김천,6,2,안산 와~스타디움,0,맑음,33.0,55
2021,K리그2,22,109,2021-07-25 19:00:00,일,충남아산,경남,9,7,이순신 종합운동장,277,맑음,32.0,70
2021,K리그2,22,110,2021-07-25 20:00:00,일,부천,전남,10,4,부천 종합 운동장,0,맑음,33.0,50
2021,K리그2,23,111,2021-07-31 20:00:00,토,경남,안양,7,3,창원 축구센터,634,맑음,31.0,73
2021,K리그2,23,112,2021-07-31 20:00:00,토,김천,부천,1,10,김천 종합 운동장,224,맑음,34.0,65
2021,K리그2,23,113,2021-09-22 19:00:00,수,부산,서울E,7,9,부산 구덕 운동장,1024,맑음,24.0,75
2021,K리그2,23,114,2021-08-01 20:00:00,일,대전,충남아산,4,8,대전 월드컵 경기장,0,비,27.0,80
2021,K리그2,23,115,2021-08-01 20:00:00,일,안산,전남,7,2,안산 와~스타디움,0,비,27.0,84
2021,K리그2,24,116,2021-08-07 20:00:00,토,서울E,충남아산,9,8,잠실 올림픽 주경기장,0,흐림,32.0,45
2021,K리그2,24,117,2021-08-07 20:00:00,토,안양,부산,4,5,안양 종합 운동장,0,맑음,31.0,60
2021,K리그2,24,118,2021-08-08 20:00:00,일,김천,경남,1,6,김천 종합 운동장,244,흐림,25.0,90
2021,K리그2,24,119,2021-08-08 20:00:00,일,전남,대전,2,4,광양 전용 구장,467,흐림,25.0,90
2021,K리그2,24,120,2021-08-08 20:00:00,일,부천,안산,10,8,부천 종합 운동장,0,비,24.0,80
2021,K리그2,25,121,2021-08-14 19:00:00,토,전남,안양,2,4,광양 전용 구장,634,맑음,26.0,70
2021,K리그2,25,122,2021-08-14 20:00:00,토,서울E,부천,9,10,잠실 올림픽 주경기장,0,맑음,28.0,54
2021,K리그2,25,123,2021-08-15 19:00:00,일,안산,대전,8,4,안산 와~스타디움,0,맑음,31.0,47
2021,K리그2,25,124,2021-08-16 19:30:00,월,경남,부산,6,5,창원 축구센터,0,맑음,27.0,20
2021,K리그2,25,125,2021-08-15 19:00:00,일,충남아산,김천,7,1,이순신 종합운동장,353,맑음,31.0,46
2021,K리그2,26,126,2021-08-21 19:00:00,토,안산,충남아산,8,7,안산 와~스타디움,0,흐리고 비,25.0,92
2021,K리그2,26,127,2021-08-21 20:00:00,토,대전,경남,3,5,대전 한밭 종합운동장,0,흐림,27.0,75
2021,K리그2,26,128,2021-08-22 19:00:00,일,서울E,전남,9,4,잠실 올림픽 주경기장,0,흐림,27.0,64
2021,K리그2,26,129,2021-08-23 19:30:00,월,부산,김천,6,2,부산 구덕 운동장,0,비,23.0,90
2021,K리그2,26,130,2021-08-23 19:30:00,월,부천,안양,10,3,부천 종합 운동장,0,비,22.0,95
2021,K리그2,27,131,2021-08-28 18:00:00,토,충남아산,부산,7,6,이순신 종합운동장,409,흐림,25.0,70
2021,K리그2,27,132,2021-08-28 19:00:00,토,부천,대전,10,3,부천 종합 운동장,0,흐림,27.0,68
2021,K리그2,27,133,2021-08-29 18:00:00,일,전남,김천,4,1,광양 전용 구장,560,흐림,26.0,95
2021,K리그2,27,134,2021-08-29 19:00:00,일,경남,서울E,6,10,창원 축구센터,0,맑음,27.0,83
2021,K리그2,27,135,2021-08-30 19:30:00,월,안양,안산,2,8,안양 종합 운동장,0,흐림,26.0,75
2021,K리그2,28,136,2021-09-04 13:30:00,토,부산,대전,7,3,부산 구덕 운동장,0,맑음,25.0,60
2021,K리그2,28,137,2021-09-04 16:00:00,토,충남아산,안양,5,2,이순신 종합운동장,503,맑음,27.0,45
2021,K리그2,28,138,2021-09-04 18:30:00,토,김천,서울E,1,9,김천 종합 운동장,423,흐림,26.0,60
2021,K리그2,28,139,2021-09-05 16:00:00,일,경남,전남,6,4,창원 축구센터,755,흐림,24.0,65
2021,K리그2,28,140,2021-09-05 18:30:00,일,안산,부천,8,10,안산 와~스타디움,0,흐림,25.0,70
2021,K리그2,29,141,2021-09-11 16:00:00,토,안양,경남,2,6,안양 종합 운동장,0,맑음,29.0,50
2021,K리그2,29,142,2021-09-11 18:30:00,토,부천,서울E,9,10,부천 종합 운동장,0,맑음,0.0,0
2021,K리그2,29,143,2021-09-12 18:30:00,일,안산,부산,8,7,안산 와~스타디움,0,맑음,27.0,67
2021,K리그2,29,144,2021-09-13 19:30:00,월,김천,충남아산,1,6,김천 종합 운동장,347,흐림,24.0,78
2021,K리그2,29,145,2021-09-13 19:30:00,월,대전,전남,3,4,대전 한밭 종합운동장,775,흐림,25.0,56
2021,K리그2,30,146,2021-09-18 13:30:00,토,전남,부천,4,10,광양 전용 구장,524,흐림,27.0,55
2021,K리그2,30,147,2021-09-18 16:00:00,토,경남,김천,5,1,창원 축구센터,867,맑음,28.0,56
2021,K리그2,30,148,2021-09-18 18:30:00,토,부산,안양,7,2,부산 구덕 운동장,1015,맑음,23.0,70
2021,K리그2,30,149,2021-09-19 16:00:00,일,충남아산,안산,6,9,이순신 종합운동장,353,맑음,29.0,45
2021,K리그2,30,150,2021-09-19 18:30:00,일,서울E,대전,10,3,잠실 올림픽 주경기장,0,흐림,26.0,40
2021,K리그2,31,151,2021-09-25 13:30:00,토,부천,경남,10,6,부천 종합 운동장,0,흐림,24.0,60
2021,K리그2,31,152,2021-09-25 16:00:00,토,안산,안양,8,2,안산 와~스타디움,0,흐림,22.0,75
2021,K리그2,31,153,2021-09-26 16:00:00,일,김천,대전,1,3,김천 종합 운동장,369,흐림,24.0,60
2021,K리그2,31,154,2021-09-26 18:30:00,일,충남아산,전남,8,4,이순신 종합운동장,352,맑음,24.0,70
2021,K리그2,31,155,2021-09-27 19:30:00,월,서울E,부산,9,8,잠실 올림픽 주경기장,0,흐림,24.0,61
2021,K리그2,32,156,2021-10-02 13:30:00,토,김천,안산,1,7,김천 종합 운동장,276,맑음,27.0,57
2021,K리그2,32,157,2021-10-03 18:30:00,일,부산,충남아산,6,8,부산 구덕 운동장,1423,맑음,25.0,75
2021,K리그2,32,158,2021-10-03 16:00:00,일,대전,부천,3,10,대전 한밭 종합운동장,1539,맑음,31.0,27
2021,K리그2,32,159,2021-10-02 16:00:00,토,서울E,경남,9,6,잠실 올림픽 주경기장,0,맑음,27.0,51
2021,K리그2,32,160,2021-10-02 18:30:00,토,안양,전남,2,4,안양 종합 운동장,0,맑음,25.0,53
2021,K리그2,33,161,2021-10-09 13:30:00,토,부산,부천,5,10,부산 구덕 운동장,1197,맑음,24.0,80
2021,K리그2,33,162,2021-10-09 16:00:00,토,전남,서울E,4,9,광양 전용 구장,579,맑음,27.0,60
2021,K리그2,33,163,2021-10-09 18:30:00,토,안양,김천,2,1,안양 종합 운동장,0,흐림,24.0,69
2021,K리그2,33,164,2021-10-10 16:00:00,일,대전,안산,3,7,대전 한밭 종합운동장,1124,흐림,27.0,60
2021,K리그2,33,165,2021-10-10 18:30:00,일,경남,충남아산,6,8,창원 축구센터,822,맑음,27.0,65
2021,K리그2,34,166,2021-10-16 16:00:00,토,충남아산,대전,7,3,이순신 종합운동장,555,흐림,11.0,40
2021,K리그2,34,167,2021-10-16 18:30:00,토,경남,안산,6,8,창원 축구센터,721,흐림,16.0,55
2021,K리그2,34,168,2021-10-17 13:30:00,일,부천,김천,9,1,부천 종합 운동장,0,맑음,8.0,25
2021,K리그2,34,169,2021-10-17 16:00:00,일,전남,부산,4,5,광양 전용 구장,661,맑음,15.0,30
2021,K리그2,34,170,2021-10-17 18:30:00,일,안양,서울E,2,10,안양 종합 운동장,0,맑음,11.0,25
2021,K리그2,35,171,2021-10-23 16:00:00,토,부천,충남아산,9,8,부천 종합 운동장,314,맑음,19.0,25
2021,K리그2,35,172,2021-10-23 18:30:00,토,김천,전남,1,4,김천 종합 운동장,343,맑음,18.0,37
2021,K리그2,35,173,2021-10-23 13:30:00,토,대전,안양,3,2,대전 한밭 종합운동장,2623,맑음,16.0,45
2021,K리그2,35,174,2021-10-23 16:00:00,토,안산,서울E,7,10,안산 와~스타디움,568,맑음,19.0,27
2021,K리그2,35,175,2021-10-23 18:30:00,토,부산,경남,5,6,부산 구덕 운동장,1376,흐림,16.0,55
2021,K리그2,36,176,2021-10-31 15:00:00,일,김천,부산,1,5,김천 종합 운동장,514,맑음,21.0,47
2021,K리그2,36,177,2021-10-31 15:00:00,일,경남,대전,6,3,창원 축구센터,1449,맑음,20.0,42
2021,K리그2,36,178,2021-10-31 15:00:00,일,전남,안산,4,7,광양 전용 구장,1221,맑음,24.0,30
2021,K리그2,36,179,2021-10-31 15:00:00,일,안양,부천,2,10,안양 종합 운동장,730,맑음,18.0,52
2021,K리그2,36,180,2021-10-31 15:00:00,일,충남아산,서울E,8,9,이순신 종합운동장,1007,흐림,19.0,55
