Meet_Year,LEAGUE_NAME,Game_id,Game_Datetime,HomeTeam,AwayTeam,Field_Name,Round,HomeRank,AwayRank,HomePoints,AwayPoints,Temperature,Humidity,month,hour,is_weekend,season_phase,day_encoded,home_team_popularity,away_team_popularity,is_derby,rank_sum,rank_diff,is_big_match,points_sum,points_diff,is_good_temp,is_good_weather,temp_range,weather_encoded,is_k1,is_covid,Audience_Qty,log_audience
2022,K리그1,49,2022-04-09 14:00:00,성남,전북,탄천 종합 운동장,9,12,6,5,11,22.0,30,4,14,1,1,5,3468.67027027027,12916.222797927461,0,18,6,0,16,6,1,1,3.0,0.0,1,0,2681,7.894318063841624
2022,K리그1,50,2022-04-09 16:30:00,울산,대구,울산 문수 축구경기장,9,1,8,20,8,26.0,20,4,16,1,1,5,10292.927835051547,6396.74358974359,1,9,7,0,28,12,0,1,4.0,0.0,1,0,6759,8.81877816903701
2022,K리그1,51,2022-04-10 14:00:00,강원,포항,강릉 종합 운동장,9,7,3,9,14,29.0,10,4,14,1,1,6,3461.2525773195875,7562.417525773196,0,10,4,0,23,5,0,1,4.0,0.0,1,0,1475,7.297091005160418
2022,K리그1,52,2022-04-10 15:00:00,수원FC,김천,수원 종합 운동장,9,9,5,7,12,24.0,31,4,15,1,1,6,3175.4574468085107,1950.3956043956043,0,14,4,0,19,5,1,1,3.0,0.0,1,0,2091,7.645875825184813
2022,K리그1,53,2022-04-10 16:30:00,인천,제주,인천 축구 전용경기장,9,2,6,17,12,20.0,39,4,16,1,1,6,6806.835106382979,4710.260638297872,0,8,4,1,29,5,1,1,2.0,0.0,1,0,5234,8.563122123304638
2022,K리그1,54,2022-04-10 19:00:00,서울,수원,서울 월드컵 경기장,9,10,11,7,7,23.0,25,4,19,1,1,6,16982.928961748636,9274.446236559139,1,21,1,0,14,0,1,1,3.0,0.0,1,0,14625,9.590556045830896
2022,K리그1,55,2022-05-05 14:00:00,전북,서울,전주 월드컵 경기장,10,4,8,14,10,23.0,41,5,14,0,1,3,12916.222797927461,16982.928961748636,1,12,4,0,24,4,1,1,3.0,0.0,1,0,12024,9.394743094973961
2022,K리그1,56,2022-05-05 14:00:00,성남,제주,탄천 종합 운동장,10,12,5,5,13,24.0,25,5,14,0,1,3,3468.67027027027,4710.260638297872,0,17,7,0,18,8,1,1,3.0,0.0,1,0,2073,7.637234388789473
2022,K리그1,57,2022-05-05 16:30:00,수원,울산,수원 월드컵 경기장,10,11,1,7,23,24.6,32,5,16,0,1,3,9274.446236559139,10292.927835051547,0,12,10,0,30,16,1,1,3.0,0.0,1,0,11418,9.343033913701648
2022,K리그1,58,2022-05-05 16:30:00,포항,대구,포항 스틸야드,10,3,10,15,8,0.0,0,5,16,0,1,3,7562.417525773196,6396.74358974359,1,13,7,0,23,7,0,1,0.0,0.0,1,0,9926,9.203013596589722
2022,K리그1,59,2022-05-05 19:00:00,수원FC,인천,수원 종합 운동장,10,7,2,10,18,23.0,35,5,19,0,1,3,3175.4574468085107,6806.835106382979,1,9,5,0,28,8,1,1,3.0,0.0,1,0,3794,8.24143968982973
2022,K리그1,60,2022-05-05 19:00:00,김천,강원,김천 종합 운동장,10,6,8,12,10,27.0,32,5,19,0,1,3,1950.3956043956043,3461.2525773195875,0,14,2,0,22,2,0,1,4.0,0.0,1,0,1971,7.586803535162581
2022,K리그1,61,2022-05-08 14:00:00,대구,수원,DGB대구은행파크,11,11,10,9,10,20.0,35,5,14,1,2,6,6396.74358974359,9274.446236559139,0,21,1,0,19,1,1,1,2.0,0.0,1,0,7075,8.864464055279676
2022,K리그1,62,2022-05-08 13:30:00,강원,울산,강릉 종합 운동장,11,9,1,10,23,16.2,17,5,13,1,2,6,3461.2525773195875,10292.927835051547,0,10,8,0,33,13,1,0,2.0,3.0,1,0,2207,7.699842407396986
2022,K리그1,63,2022-05-08 16:30:00,서울,수원FC,서울 월드컵 경기장,11,8,7,11,11,16.4,36,5,16,1,2,6,16982.928961748636,3175.4574468085107,1,15,1,0,22,0,1,0,2.0,3.0,1,0,12790,9.456497077599392
2022,K리그1,64,2022-05-08 16:30:00,인천,전북,인천 축구 전용경기장,11,2,6,19,15,18.0,40,5,16,1,2,6,6806.835106382979,12916.222797927461,0,8,4,1,34,4,1,0,2.0,3.0,1,0,7597,8.935640333747571
2022,K리그1,65,2022-05-08 19:00:00,제주,김천,제주 월드컵 경기장,11,4,5,16,15,18.0,73,5,19,1,2,6,4710.260638297872,1950.3956043956043,0,9,1,1,31,1,1,0,2.0,3.0,1,0,2111,7.655390644826152
2022,K리그1,66,2022-05-08 19:00:00,포항,성남,포항 스틸야드,11,3,12,16,5,0.0,0,5,19,1,2,6,7562.417525773196,3468.67027027027,0,15,9,0,21,11,0,0,0.0,3.0,1,0,3142,8.052933036797567
2022,K리그1,67,2022-05-14 16:30:00,김천,대구,김천 종합 운동장,12,6,8,15,12,22.0,30,5,16,1,2,5,1950.3956043956043,6396.74358974359,0,14,2,0,27,3,1,1,3.0,0.0,1,0,1901,7.550661243105336
2022,K리그1,68,2022-05-14 19:00:00,울산,인천,울산 문수 축구경기장,12,1,4,26,19,22.0,25,5,19,1,2,5,10292.927835051547,6806.835106382979,0,5,3,1,45,7,1,0,3.0,3.0,1,0,8351,9.03025631012242
2022,K리그1,69,2022-05-14 19:00:00,수원,성남,수원 월드컵 경기장,12,11,12,10,5,17.9,32,5,19,1,2,5,9274.446236559139,3468.67027027027,0,23,1,0,15,5,1,1,2.0,0.0,1,0,5564,8.624252263709645
2022,K리그1,70,2022-05-15 14:20:00,수원FC,제주,수원 종합 운동장,12,10,4,11,19,20.3,20,5,14,1,2,6,3175.4574468085107,4710.260638297872,0,14,6,0,30,8,1,1,3.0,0.0,1,0,2785,7.932362154339751
2022,K리그1,71,2022-05-15 16:30:00,전북,강원,전주 월드컵 경기장,12,5,11,18,10,20.0,33,5,16,1,2,6,12916.222797927461,3461.2525773195875,0,16,6,0,28,8,1,1,2.0,0.0,1,0,6755,8.81818627792769
2022,K리그1,72,2022-05-15 19:00:00,서울,포항,서울 월드컵 경기장,12,7,3,14,19,18.4,23,5,19,1,2,6,16982.928961748636,7562.417525773196,0,10,4,0,33,5,1,1,2.0,0.0,1,0,8610,9.060795734696166
2022,K리그1,73,2022-05-17 19:00:00,수원,김천,수원 월드컵 경기장,13,9,7,13,16,24.8,40,5,19,0,2,1,9274.446236559139,1950.3956043956043,0,16,2,0,29,3,1,1,3.0,0.0,1,0,2290,7.736743682453495
2022,K리그1,74,2022-05-17 19:30:00,인천,대구,인천 축구 전용경기장,13,3,8,20,13,19.0,60,5,19,0,2,1,6806.835106382979,6396.74358974359,0,11,5,0,33,7,1,1,2.0,0.0,1,0,2754,7.9211727215870145
2022,K리그1,75,2022-05-18 19:00:00,울산,제주,울산 문수 축구경기장,13,1,2,27,22,28.0,25,5,19,0,2,2,10292.927835051547,4710.260638297872,0,3,1,1,49,5,0,1,4.0,0.0,1,0,4293,8.364973978438726
2022,K리그1,76,2022-05-18 19:00:00,포항,전북,포항 스틸야드,13,4,5,19,19,0.0,0,5,19,0,2,2,7562.417525773196,12916.222797927461,0,9,1,1,38,0,0,1,0.0,0.0,1,0,3591,8.18646442942209
2022,K리그1,77,2022-05-18 19:30:00,성남,수원FC,탄천 종합 운동장,13,12,10,5,11,23.4,37,5,19,0,2,2,3468.67027027027,3175.4574468085107,0,22,2,0,16,6,1,1,3.0,0.0,1,0,1711,7.445417556701687
2022,K리그1,78,2022-05-18 19:30:00,강원,서울,강릉 종합 운동장,13,11,6,11,17,23.0,45,5,19,0,2,2,3461.2525773195875,16982.928961748636,0,17,5,0,28,6,1,1,3.0,0.0,1,0,1668,7.419979923661835
2022,K리그1,79,2022-05-21 16:30:00,서울,성남,서울 월드컵 경기장,14,6,12,17,6,26.0,50,5,16,1,2,5,16982.928961748636,3468.67027027027,0,18,6,0,23,11,0,1,4.0,0.0,1,0,9247,9.13216259091216
2022,K리그1,80,2022-05-21 18:00:00,포항,인천,포항 스틸야드,14,5,4,19,21,27.0,39,5,18,1,2,5,7562.417525773196,6806.835106382979,0,9,1,1,40,2,0,1,4.0,0.0,1,0,4824,8.481566013773087
2022,K리그1,81,2022-05-21 19:00:00,김천,울산,김천 종합 운동장,14,7,1,16,30,27.0,44,5,19,1,2,5,1950.3956043956043,10292.927835051547,0,8,6,0,46,14,0,1,4.0,0.0,1,0,2094,7.647308832356238
2022,K리그1,82,2022-05-22 16:30:00,대구,강원,DGB대구은행파크,14,9,10,14,14,32.0,20,5,16,1,2,6,6396.74358974359,3461.2525773195875,0,19,1,0,28,0,0,1,5.0,0.0,1,0,6633,8.799963219506997
2022,K리그1,83,2022-05-22 16:30:00,제주,수원,제주 월드컵 경기장,14,3,8,22,16,24.0,56,5,16,1,2,6,4710.260638297872,9274.446236559139,0,11,5,0,38,6,1,1,3.0,0.0,1,0,4027,8.301025253838453
2022,K리그1,84,2022-05-22 19:00:00,수원FC,전북,수원 종합 운동장,14,11,4,12,22,23.0,60,5,19,1,2,6,3175.4574468085107,12916.222797927461,0,15,7,0,34,10,1,1,3.0,0.0,1,0,4037,8.303504798872783
2022,K리그1,85,2022-05-28 16:30:00,서울,김천,서울 월드컵 경기장,15,7,9,17,16,28.0,40,5,16,1,2,5,16982.928961748636,1950.3956043956043,0,16,2,0,33,1,0,1,4.0,0.0,1,0,8211,9.013351778138825
2022,K리그1,86,2022-05-28 19:00:00,전북,제주,전주 월드컵 경기장,15,2,3,25,23,29.0,28,5,19,1,2,5,12916.222797927461,4710.260638297872,0,5,1,1,48,2,0,1,4.0,0.0,1,0,7010,8.855235623206967
2022,K리그1,87,2022-05-28 19:00:00,수원FC,울산,수원 종합 운동장,15,11,1,12,33,27.0,33,5,19,1,2,5,3175.4574468085107,10292.927835051547,0,12,10,0,45,21,0,1,4.0,0.0,1,0,4485,8.408716715080153
2022,K리그1,88,2022-05-29 16:30:00,인천,성남,인천 축구 전용경기장,15,5,12,21,9,23.6,58,5,16,1,2,6,6806.835106382979,3468.67027027027,0,17,7,0,30,12,1,1,3.0,0.0,1,0,6119,8.719317375506371
2022,K리그1,89,2022-05-29 19:00:00,대구,포항,DGB대구은행파크,15,7,4,17,22,31.0,15,5,19,1,2,6,6396.74358974359,7562.417525773196,1,11,3,0,39,5,0,1,5.0,0.0,1,0,7040,8.859505484519133
2022,K리그1,90,2022-05-29 19:00:00,강원,수원,강릉 종합 운동장,15,10,9,14,17,26.9,44,5,19,1,2,6,3461.2525773195875,9274.446236559139,0,19,1,0,31,3,0,1,4.0,0.0,1,0,2069,7.635303886259415
2022,K리그1,91,2022-06-17 19:00:00,김천,수원FC,김천 종합 운동장,16,9,11,17,12,31.8,48,6,19,0,2,4,1950.3956043956043,3175.4574468085107,0,20,2,0,29,5,0,1,5.0,0.0,1,0,1331,7.194436851100335
2022,K리그1,92,2022-06-17 19:30:00,포항,강원,포항 스틸야드,16,5,10,23,15,31.7,51,6,19,0,2,4,7562.417525773196,3461.2525773195875,0,15,5,0,38,8,0,1,5.0,0.0,1,0,3036,8.01862546504575
2022,K리그1,93,2022-06-18 18:00:00,제주,인천,제주 월드컵 경기장,16,3,5,26,24,23.0,82,6,18,1,2,5,4710.260638297872,6806.835106382979,0,8,2,1,50,2,1,1,3.0,0.0,1,0,4155,8.332308352219117
2022,K리그1,94,2022-06-18 19:30:00,성남,대구,탄천 종합 운동장,16,12,6,9,18,24.1,72,6,19,1,2,5,3468.67027027027,6396.74358974359,0,18,6,0,27,9,1,0,3.0,3.0,1,0,2400,7.783640596221253
2022,K리그1,95,2022-06-19 18:00:00,울산,전북,울산 문수 축구경기장,16,1,4,36,25,27.7,64,6,18,1,2,6,10292.927835051547,12916.222797927461,1,5,3,1,61,11,0,1,4.0,0.0,1,0,13192,9.487441664883777
2022,K리그1,96,2022-06-19 19:30:00,수원,서울,수원 월드컵 경기장,16,8,7,18,18,25.4,63,6,19,1,2,6,9274.446236559139,16982.928961748636,1,15,1,0,36,0,0,0,4.0,3.0,1,0,12922,9.466763948525191
2022,K리그1,97,2022-06-21 19:00:00,김천,성남,김천 종합 운동장,17,9,12,17,10,35.0,46,6,19,0,2,1,1950.3956043956043,3468.67027027027,0,21,3,0,27,7,0,1,5.0,0.0,1,0,389,5.966146739123692
2022,K리그1,98,2022-06-21 19:30:00,대구,제주,DGB대구은행파크,17,7,2,19,29,32.7,46,6,19,0,2,1,6396.74358974359,4710.260638297872,0,9,5,0,48,10,0,1,5.0,0.0,1,0,4651,8.445052513638554
2022,K리그1,99,2022-06-21 19:30:00,수원FC,포항,수원 종합 운동장,17,10,4,15,26,28.0,50,6,19,0,2,1,3175.4574468085107,7562.417525773196,0,14,6,0,41,11,0,1,4.0,0.0,1,0,1798,7.4949862339505335
2022,K리그1,100,2022-06-22 19:00:00,전북,수원,전주 월드컵 경기장,17,3,10,28,18,30.0,59,6,19,0,2,2,12916.222797927461,9274.446236559139,0,13,7,0,46,10,0,1,4.0,0.0,1,0,4815,8.479698986988657
2022,K리그1,101,2022-06-22 19:30:00,서울,울산,서울 월드컵 경기장,17,7,1,21,36,28.6,52,6,19,0,2,2,16982.928961748636,10292.927835051547,1,8,6,0,57,15,0,0,4.0,3.0,1,0,8523,9.050640993218508
2022,K리그1,102,2022-06-22 19:30:00,인천,강원,인천 축구 전용경기장,17,5,11,24,15,25.0,72,6,19,0,2,2,6806.835106382979,3461.2525773195875,0,16,6,0,39,9,1,0,3.0,3.0,1,0,2509,7.828038032125829
2022,K리그1,103,2022-06-25 18:00:00,전북,대구,전주 월드컵 경기장,18,2,6,31,22,31.0,62,6,18,1,2,5,12916.222797927461,6396.74358974359,0,8,4,1,53,9,0,1,5.0,0.0,1,0,5920,8.686260632531775
2022,K리그1,104,2022-06-25 19:00:00,수원FC,수원,수원 종합 운동장,18,8,10,18,18,29.7,53,6,19,1,2,5,3175.4574468085107,9274.446236559139,1,18,2,0,36,0,0,1,4.0,0.0,1,0,6090,8.714567550836485
2022,K리그1,105,2022-06-25 20:00:00,서울,인천,서울 월드컵 경기장,18,7,4,21,27,27.5,75,6,20,1,2,5,16982.928961748636,6806.835106382979,1,11,3,0,48,6,0,0,4.0,3.0,1,0,10787,9.28618968425962
2022,K리그1,106,2022-06-26 18:00:00,울산,성남,울산 문수 축구경기장,18,1,12,39,11,29.0,68,6,18,1,2,6,10292.927835051547,3468.67027027027,0,13,11,0,50,28,0,1,4.0,0.0,1,0,5483,8.609590040682205
2022,K리그1,107,2022-06-26 19:00:00,포항,김천,포항 스틸야드,18,5,9,26,18,31.0,59,6,19,1,2,6,7562.417525773196,1950.3956043956043,0,14,4,0,44,8,0,1,5.0,0.0,1,0,2966,7.995306620290822
2022,K리그1,108,2022-06-26 19:30:00,강원,제주,강릉 종합 운동장,18,11,3,15,29,32.3,55,6,19,1,2,6,3461.2525773195875,4710.260638297872,0,14,8,0,44,14,0,0,5.0,3.0,1,0,1454,7.282761179605593
2022,K리그1,109,2022-07-02 18:00:00,제주,서울,제주 월드컵 경기장,19,3,7,29,22,28.0,70,7,18,1,2,5,4710.260638297872,16982.928961748636,0,10,4,0,51,7,0,1,4.0,0.0,1,0,4019,8.299037181613066
2022,K리그1,110,2022-07-02 19:00:00,포항,울산,포항 스틸야드,19,5,1,27,40,33.0,53,7,19,1,2,5,7562.417525773196,10292.927835051547,1,6,4,1,67,13,0,1,5.0,0.0,1,0,7279,8.892886141190731
2022,K리그1,111,2022-07-02 19:00:00,김천,전북,김천 종합 운동장,19,9,2,19,32,35.6,44,7,19,1,2,5,1950.3956043956043,12916.222797927461,0,11,7,0,51,13,0,1,5.0,0.0,1,0,2030,7.616283561580385
2022,K리그1,112,2022-07-02 20:00:00,성남,강원,탄천 종합 운동장,19,12,10,12,18,29.0,61,7,20,1,2,5,3468.67027027027,3461.2525773195875,0,22,2,0,30,6,0,1,4.0,0.0,1,0,1950,7.576097340623111
2022,K리그1,113,2022-07-03 19:00:00,대구,수원FC,DGB대구은행파크,19,6,8,23,21,27.0,85,7,19,1,2,6,6396.74358974359,3175.4574468085107,0,14,2,0,44,2,0,0,4.0,3.0,1,0,7325,8.89918494333876
2022,K리그1,114,2022-07-03 19:30:00,수원,인천,수원 월드컵 경기장,19,11,5,18,28,32.5,40,7,19,1,2,6,9274.446236559139,6806.835106382979,1,16,6,0,46,10,0,1,5.0,0.0,1,0,4325,8.372398606513004
2022,K리그1,115,2022-07-05 19:00:00,성남,포항,탄천 종합 운동장,20,12,3,12,30,31.0,66,7,19,0,2,1,3468.67027027027,7562.417525773196,0,15,9,0,42,18,0,1,5.0,0.0,1,0,804,6.690842277418564
2022,K리그1,116,2022-07-05 19:00:00,김천,제주,김천 종합 운동장,20,10,4,19,30,32.5,65,7,19,0,2,1,1950.3956043956043,4710.260638297872,0,14,6,0,49,11,0,1,5.0,0.0,1,0,557,6.324358962381311
2022,K리그1,117,2022-07-05 19:30:00,울산,강원,울산 문수 축구경기장,20,1,9,40,21,27.0,79,7,19,0,2,1,10292.927835051547,3461.2525773195875,0,10,8,0,61,19,0,1,4.0,0.0,1,0,3344,8.11522197256233
2022,K리그1,118,2022-07-06 19:00:00,수원,대구,수원 월드컵 경기장,20,11,6,19,24,34.0,54,7,19,0,2,2,9274.446236559139,6396.74358974359,0,17,5,0,43,5,0,1,5.0,0.0,1,0,2231,7.710653323501202
2022,K리그1,119,2022-07-06 19:00:00,인천,수원FC,인천 축구 전용경기장,20,5,8,29,22,33.0,56,7,19,0,2,2,6806.835106382979,3175.4574468085107,1,13,3,0,51,7,0,1,5.0,0.0,1,0,3647,8.201934351194222
2022,K리그1,120,2022-07-06 19:30:00,서울,전북,서울 월드컵 경기장,20,7,2,23,35,31.4,65,7,19,0,2,2,16982.928961748636,12916.222797927461,1,9,5,0,58,12,0,1,5.0,0.0,1,0,8537,9.052282067317908
2022,K리그1,121,2022-07-08 19:30:00,제주,성남,제주 월드컵 경기장,21,4,12,30,12,28.0,86,7,19,0,3,4,4710.260638297872,3468.67027027027,0,16,8,0,42,18,0,1,4.0,0.0,1,0,3002,8.00736706798333
2022,K리그1,122,2022-07-08 19:30:00,강원,김천,춘천 송암 스포츠타운,21,10,9,21,22,26.9,80,7,19,0,3,4,3461.2525773195875,1950.3956043956043,0,19,1,0,43,1,0,0,4.0,3.0,1,0,1633,7.3987862754199485
2022,K리그1,123,2022-07-09 19:00:00,전북,인천,전주 월드컵 경기장,21,2,5,38,29,30.0,70,7,19,1,3,5,12916.222797927461,6806.835106382979,0,7,3,1,67,9,0,1,4.0,0.0,1,0,6666,8.80492526261806
2022,K리그1,124,2022-07-09 20:00:00,대구,울산,DGB대구은행파크,21,7,1,25,43,32.1,54,7,20,1,3,5,6396.74358974359,10292.927835051547,1,8,6,0,68,18,0,1,5.0,0.0,1,0,9509,9.160099155539436
2022,K리그1,125,2022-07-10 19:00:00,수원FC,서울,수원 종합 운동장,21,7,9,25,23,33.0,60,7,19,1,3,6,3175.4574468085107,16982.928961748636,1,16,2,0,48,2,0,0,5.0,3.0,1,0,4783,8.473032295630468
2022,K리그1,126,2022-07-10 19:00:00,포항,수원,포항 스틸야드,21,3,11,33,20,27.0,87,7,19,1,3,6,7562.417525773196,9274.446236559139,0,14,8,0,53,13,0,0,4.0,3.0,1,0,4608,8.435766192720509
2022,K리그1,127,2022-07-16 18:00:00,전북,성남,전주 월드컵 경기장,22,2,12,39,12,30.0,59,7,18,1,3,5,12916.222797927461,3468.67027027027,0,14,10,0,51,27,0,1,4.0,0.0,1,0,4601,8.434246270595311
2022,K리그1,128,2022-07-16 18:00:00,울산,수원,울산 문수 축구경기장,22,1,11,44,20,26.5,85,7,18,1,3,5,10292.927835051547,9274.446236559139,0,12,10,0,64,24,0,1,4.0,0.0,1,0,6202,8.732788324973118
2022,K리그1,129,2022-07-16 18:00:00,김천,인천,김천 종합 운동장,22,10,5,22,30,28.7,60,7,18,1,3,5,1950.3956043956043,6806.835106382979,0,15,5,0,52,8,0,1,4.0,0.0,1,0,1096,7.00033446027523
2022,K리그1,130,2022-07-16 19:00:00,수원FC,강원,수원 종합 운동장,22,6,8,28,24,27.5,71,7,19,1,3,5,3175.4574468085107,3461.2525773195875,0,14,2,0,52,4,0,1,4.0,0.0,1,0,2939,7.986164860332727
2022,K리그1,131,2022-07-16 20:00:00,서울,대구,서울 월드컵 경기장,22,9,7,23,26,22.8,95,7,20,1,3,5,16982.928961748636,6396.74358974359,0,16,2,0,49,3,1,0,3.0,3.0,1,0,8846,9.087833697483386
2022,K리그1,132,2022-07-16 20:00:00,포항,제주,포항 스틸야드,22,3,4,36,33,28.0,68,7,20,1,3,5,7562.417525773196,4710.260638297872,0,7,1,1,69,3,0,0,4.0,5.0,1,0,4281,8.362175469149628
2022,K리그1,133,2022-08-27 18:00:00,수원,강원,수원 월드컵 경기장,23,9,8,20,27,24.7,43,8,18,1,3,5,9274.446236559139,3461.2525773195875,0,17,1,0,47,7,1,1,3.0,0.0,1,0,6312,8.750366278367625
2022,K리그1,134,2022-08-28 19:00:00,대구,김천,DGB대구은행파크,23,10,11,26,22,25.9,41,8,19,1,3,6,6396.74358974359,1950.3956043956043,0,21,1,0,48,4,0,1,4.0,0.0,1,0,6303,8.748939631537715
2022,K리그1,135,2022-08-27 19:00:00,제주,울산,제주 월드컵 경기장,23,5,1,34,47,27.0,58,8,19,1,3,5,4710.260638297872,10292.927835051547,0,6,4,1,81,13,0,1,4.0,0.0,1,0,5103,8.537779825024625
2022,K리그1,136,2022-08-29 19:00:00,전북,포항,전주 월드컵 경기장,23,2,4,42,37,23.0,81,8,19,0,3,0,12916.222797927461,7562.417525773196,0,6,2,1,79,5,1,0,3.0,3.0,1,0,3333,8.111928063310739
2022,K리그1,137,2022-08-28 19:00:00,성남,수원FC,탄천 종합 운동장,23,12,6,12,28,25.2,42,8,19,1,3,6,3468.67027027027,3175.4574468085107,0,18,6,0,40,16,0,1,4.0,0.0,1,0,2329,7.753623546559746
2022,K리그1,138,2022-08-27 20:00:00,인천,서울,인천 축구 전용경기장,23,4,7,33,26,23.7,47,8,20,1,3,5,6806.835106382979,16982.928961748636,1,11,3,0,59,7,1,1,3.0,0.0,1,0,10139,9.224243277145174
2022,K리그1,139,2022-08-20 20:00:00,제주,수원,제주 월드컵 경기장,24,4,10,35,20,28.0,84,8,20,1,3,5,4710.260638297872,9274.446236559139,0,14,6,0,55,15,0,1,4.0,0.0,1,0,3521,8.166784289056151
2022,K리그1,140,2022-08-10 19:00:00,수원FC,전북,수원 종합 운동장,24,6,2,28,43,23.0,100,8,19,0,3,2,3175.4574468085107,12916.222797927461,0,8,4,1,71,15,1,0,3.0,5.0,1,0,1886,7.54274354536855
2022,K리그1,141,2022-08-10 19:30:00,강원,대구,춘천 송암 스포츠타운,24,7,9,30,27,29.3,64,8,19,0,3,2,3461.2525773195875,6396.74358974359,0,16,2,0,57,3,0,0,4.0,3.0,1,0,1708,7.443663683115591
2022,K리그1,142,2022-08-21 19:00:00,김천,울산,김천 종합 운동장,24,11,1,23,48,31.4,60,8,19,1,3,6,1950.3956043956043,10292.927835051547,0,12,10,0,71,25,0,1,5.0,0.0,1,0,1757,7.471932078245122
2022,K리그1,143,2022-08-21 18:00:00,서울,성남,서울 월드컵 경기장,24,8,12,26,15,31.0,64,8,18,1,3,6,16982.928961748636,3468.67027027027,0,20,4,0,41,11,0,1,5.0,0.0,1,0,7755,8.956222016362542
2022,K리그1,144,2022-08-20 18:00:00,포항,인천,포항 스틸야드,24,3,5,38,36,24.0,98,8,18,1,3,5,7562.417525773196,6806.835106382979,0,8,2,1,74,2,1,0,3.0,5.0,1,0,3479,8.15478757276852
2022,K리그1,145,2022-07-30 19:00:00,전북,제주,전주 월드컵 경기장,25,2,4,46,35,29.4,30,7,19,1,3,5,12916.222797927461,4710.260638297872,0,6,2,1,81,11,0,0,4.0,3.0,1,0,5138,8.54461378699223
2022,K리그1,146,2022-07-30 19:00:00,울산,강원,울산 문수 축구경기장,25,1,7,51,33,28.0,78,7,19,1,3,5,10292.927835051547,3461.2525773195875,0,8,6,0,84,18,0,0,4.0,3.0,1,0,6952,8.846928500099018
2022,K리그1,147,2022-07-30 19:00:00,수원,김천,수원 월드컵 경기장,25,11,10,23,23,33.4,56,7,19,1,3,5,9274.446236559139,1950.3956043956043,0,21,1,0,46,0,0,0,5.0,3.0,1,0,4072,8.312135107648412
2022,K리그1,148,2022-07-30 19:30:00,포항,서울,포항 스틸야드,25,3,9,39,29,27.0,92,7,19,1,3,5,7562.417525773196,16982.928961748636,0,12,6,0,68,10,0,0,4.0,3.0,1,0,6355,8.757154527656606
2022,K리그1,149,2022-07-30 20:00:00,성남,인천,탄천 종합 운동장,25,12,5,15,37,31.2,55,7,20,1,3,5,3468.67027027027,6806.835106382979,0,17,7,0,52,22,0,0,5.0,3.0,1,0,1861,7.529406457837013
2022,K리그1,150,2022-07-31 19:30:00,수원FC,대구,수원 종합 운동장,25,7,9,28,27,27.0,93,7,19,1,3,6,3175.4574468085107,6396.74358974359,0,16,2,0,55,1,0,0,4.0,5.0,1,0,2201,7.697121317282625
2022,K리그1,151,2022-08-02 19:00:00,김천,포항,김천 종합 운동장,26,10,3,24,39,32.5,64,8,19,0,3,1,1950.3956043956043,7562.417525773196,0,13,7,0,63,15,0,0,5.0,3.0,1,0,1081,6.9865664594064265
2022,K리그1,152,2022-08-02 19:30:00,제주,성남,제주 월드컵 경기장,26,4,12,35,18,0.0,0,8,19,0,3,1,4710.260638297872,3468.67027027027,0,16,8,0,53,17,0,0,0.0,3.0,1,0,2738,7.915348169263078
2022,K리그1,153,2022-08-02 20:00:00,울산,서울,울산 문수 축구경기장,26,1,7,54,32,29.0,82,8,20,0,3,1,10292.927835051547,16982.928961748636,1,8,6,0,86,22,0,0,4.0,3.0,1,0,6682,8.80732226751107
2022,K리그1,154,2022-08-03 19:00:00,인천,수원FC,인천 축구 전용경기장,26,5,7,37,29,28.0,90,8,19,0,3,2,6806.835106382979,3175.4574468085107,1,12,2,0,66,8,0,0,4.0,3.0,1,0,3731,8.224699561967235
2022,K리그1,155,2022-08-03 19:30:00,대구,수원,DGB대구은행파크,26,9,11,28,24,33.7,55,8,19,0,3,2,6396.74358974359,9274.446236559139,0,20,2,0,52,4,0,0,5.0,3.0,1,0,8551,9.053920452704881
2022,K리그1,156,2022-08-03 19:30:00,강원,전북,춘천 송암 스포츠타운,26,8,2,33,49,28.7,85,8,19,0,3,2,3461.2525773195875,12916.222797927461,0,10,6,0,82,16,0,0,4.0,3.0,1,0,2709,7.904703913873747
2022,K리그1,157,2022-08-05 19:00:00,성남,김천,탄천 종합 운동장,27,12,11,21,24,30.9,66,8,19,0,3,4,3468.67027027027,1950.3956043956043,0,23,1,0,45,3,0,1,5.0,0.0,1,0,1179,7.07326971745971
2022,K리그1,158,2022-08-05 19:30:00,서울,제주,서울 월드컵 경기장,27,8,4,33,35,29.5,69,8,19,0,3,4,16982.928961748636,4710.260638297872,0,12,4,0,68,2,0,1,4.0,0.0,1,0,7583,8.933796043934858
2022,K리그1,159,2022-08-06 19:00:00,포항,강원,포항 스틸야드,27,3,7,42,36,34.0,59,8,19,1,3,5,7562.417525773196,3461.2525773195875,0,10,4,0,78,6,0,1,5.0,0.0,1,0,4380,8.385032287813898
2022,K리그1,160,2022-08-06 19:30:00,수원FC,수원,수원 종합 운동장,27,6,11,30,27,30.8,83,8,19,1,3,5,3175.4574468085107,9274.446236559139,1,17,5,0,57,3,0,0,5.0,3.0,1,0,6022,8.70334075304372
2022,K리그1,161,2022-08-07 19:00:00,전북,울산,전주 월드컵 경기장,27,2,1,49,55,27.0,85,8,19,1,3,6,12916.222797927461,10292.927835051547,1,3,1,1,104,6,0,0,4.0,3.0,1,0,11480,9.348448774093812
